contentful_id,ext_id,name,type,address,lat,lon,status,atm_cash_in,work_on_weekend,full_day,working_time,weekdays,saturdays,phone,atm_branch_image
4F2dgXyUhoMxgXp7W872K9,10330,KiOSK BINEGEDI BRANCH 2,ATM,"Bakı şəhəri, Binəqədi rayonu, S.S. Axundov küç. 42",40.42537,49.842855,,True,,,,,,,
2ATGFFap1BUN0ArigZvNb6,10350, KOSH QUB REG XACMAZ BR 4,ATM,"Xaçmaz, N.Nərimanov prospekti 50A",41.457201,48.79414,,True,,,,,,,
fRXxG3N3hiLdR78vYRa7g,10403, KIOSK SABUNCHU BRANCH 3,ATM,"Bakı şəh. , Bakıxanov qəs.,S.Mehmandarov küç. 26",40.424814,49.959092,,True,,,,,,,
12Jqdc0cHgnnsZkrebpuwG,10402, KIOSK SABUNCHU BRANCH 4,ATM,"Bakı şəh. , Bakıxanov qəs.,S.Mehmandarov küç. 26",40.424814,49.959092,,True,,,,,,,
1HkRbBPdBgIuhpw5i88Lsm,10226,"AC KIOSK NZM, IBA NIZAMI 2",ATM,"Bakı, Q.Qarayev, A.Manafov, T.Abbasov və Ə.Hacıyev küçələrinin kəsişməsi, məh. 2453",40.419353,49.933901,,True,,,,,,,
3IJFCtm5UrxsNofyNUGzWX,10227,"AC KIOSK NZM, IBA NIZAMI 3",ATM,"Bakı, Q.Qarayev, A.Manafov, T.Abbasov və Ə.Hacıyev küçələrinin kəsişməsi, məh. 2453",40.419353,49.933901,,True,,,,,,,
2JKPiUW30ntcw1asT17Avq,10165,KOSHK CNV.KONSTITUSIYA MEH,ATM,"Bakı, Gənclər Meydanı 1 ",40.369,49.836325,,True,,,,,,,
1A1WCaqnIrf4xyRZgyQNfb,10391,KOSHK YEV REG AGDAM NUMAYENDELİK,ATM,Ağdam şəhəri,39.987648,46.916164,,True,,,,,,,
32cGEqBG392CM7Mu5OMwXY,2435,ATM CNV A. M. CUMA BOLMART GRG,ATM,"Bakı, Nərimanov r-nu, Aşıq Molla Cümə 46G (Bomart)",40.411036,49.857585,,True,,,,,,,
2u0yr88peEtdegOonFEBPa,2477,ATM CNV NARIMANOV BRANCH 1 GRG,ATM,"Bakı şəhəri, Ağa Neymətulla küçəsi 42 (ABB Nərimanov filialı)",40.4022,49.873241,,True,,,,,,,
2tFK9ki4uiB5h2i9zhwGAA,2478,ATM CNV NARIMANOV BRANCH 2 GRG,ATM,"Bakı şəhəri, Ağa Neymətulla küçəsi 42 (ABB Nərimanov filialı)",40.4022,49.8,,True,,,,,,,
2ktVcVqaehFkRx2BHtUTng,2353,ATM CNV IBA HEAD OFFICE GRG 32,ATM,"Bakı, Nəsimi rayonu, Nizami küçəsi, 67 (Azərbaycan Beynəlxalq Bankı, Baş İdarə) ",40.372273,49.836737,,True,,,,,,,
nh5HQ9igsiYR2G9qZ1YJm,2291,ATM CNV ARAZ M. GARABAGH KUCH,ATM,Nərimanov r. Garabağ küç. İlə Təbriz küç. Kəsişmə,40.389171583025764,49.85744185513864,,True,,,,,,,
6Gzcqxi9uLXKeqmLaoEqq4,214,"ATM CCS, NEPTUN MARKET,MOSKVA P.",ATM,"Bakı, Nəsimi rayonu, Moskva pr. (""Neptun"" supermarket)",40.396672,49.815462,,False,,,,,,,
4lLbA3CzJG9UUC60L96GVj,1720,ATM CNV ARAZ MARKET OLIMPIK STAR,ATM,"Bakı şəh., Nəsimi rayonu, Mərdanov qardaşları,137, ""Olimpik Star"" idman kompleksinin yanı.",40.401234,49.83135,,False,,,,,,,
1BiHlIRqRavgu2VsApwF7a,2029,ATM RIM YEV ARAN DALGA MARKET,ATM,"Yevlax rayonu, Aran qəsəbəsi 2, Bakı- Gəncə şossesinin kənarında yerləşən Dalğa market",40.63159542229465,46.98894310886099,,False,,,,,,,
48uIpATv7TGzCVY1qC8eil,1006,"ATM CCS, AZERFON MMC",ATM,"Bakı, Nərimanov rayonu, H.Əliyev pr. 106A (""Azerfon"" şirkəti)",40.416694,49.90886,,False,,,,,,,
5EJ9QktxV08R7iiuAalDbE,2499,ATM CNV NASIMI BRANCH 1 GRG,ATM,"Bakı, Nəsimi rayonu, 28 may küç. 21A (ABB-nin Nəsimi filialı)",40.377333,49.849699,,True,,,,,,,
jkhv8hZXZE3mBhYCRkQwD,591,ATM CNV BAKI SAGLAMLIQ MERKEZI,ATM,"Bakı ş., Nəsimi rayonu, N.Yusifbəyli küç.(Azadlıq pr.kəsişməsi),Bakı Sağlamlıq Mərkəzi ",40.398583,49.83981,,False,,,,,,,
gUx1RqEwkVo6GRvhkeJKT,1754,ATM CNV HADRUT BOLMART,ATM,"Xocavənd rayonu, Hadrut (Bolmart market)",39.517771626926155,47.03089620531888,,False,,,,,,,
2WH5LLPv6GR7MLyTXLPwCj,1180,ATM RIM SHEKI  BASH GOYNUK,ATM,"Şəki, Şəki, Baş Göynük  (mağaza)",41.3271077,47.128171,,False,,,,,,,
41MVZG0G0kX0HD1sElEVzb,1061,ATM RIM SHEKI ASHAGI GOYNUK,ATM,"Şəki şəhəri, Aşağı Göynük kəndi (“Ulduz” market)",41.2710919,47.0121229,,False,,,,,,,
2heoTINUdN9t8d4rXyyokO,1103,ATM RIM SHEKI BASH ZEYZID,ATM,"Şəki, Orta zəhzid qəsəbəsi",41.1808773,47.2397094,,False,,,,,,,
7gJ3tw6gJ9StlMgiLsoqQu,2410,ATM RIM OGUZ SHEKI BRANCH,ATM,"Şəki, Şəki, H.Əliyev küçəsi 61 A (ABB Şəki filialı)",41.204913833665636,47.177686321754486,,True,,,,,,,
2hJs8oCvzR7yEl58qOBreI,333,ATM RIM SHEKI MERKEZI XESTEXANA,ATM,"Şəki, N.Nərimanov küçəsi (24 market)",41.1575006,47.1797249,,False,,,,,,,
43xEOop9JcGpD6bqlYIb14,894,ATM RIM SHEKI DAG DIBI,ATM,"Şəki, Şəki, N.Nərimanov küçəsi 2 (Dağdibi)",41.1649494,47.1826243,,False,,,,,,,
74Y6LJiQZWGPKMObstW0WZ,67,ATM OGUZ RIM SHEKI TURAN QASABA,ATM,"Şəki, Turan",40.8576279,47.2439433,,False,,,,,,,
VJhDaDeqnUaZytwt7f2ax,465,ATM RIM SHEKI EKONOM MARKET,ATM,"Şəki şəhəri,  M.Ə.Rəsulzadə, 89 (Ekonom market)",41.2021738,47.1778313,,False,,,,,,,
2tfIm0Y0hAIOAnuBpTYaLx,728,ATM RIM SHEKI BAZARSTORE,ATM,Şəki şəhəri Mikayl Müşfiq küçəsi,41.2011884,47.168241,,False,,,,,,,
2C2Qnu8Oaj0Nd4wBC6OVMp,1848,ATM RIM SHEKI QOXMUQ,ATM,"Şəki, Qoxmuq kəndi ( ərzaq dükanı )",41.2117144,47.1336442,,False,,,,,,,
3UkRfriysxUJry8AN73OW5,10,"ATM CCS, BP, BAKU",ATM,"Bakı, Nəsimi rayonu, Neftçilər pr, 153 (ABB-nin şöbəsi -BP ”Port Baku” (şimal))",40.376254,49.861194,,False,,,,,,,
3xzRCOYMoXjbYtQVRfbW28,733,"ATM SUR, YENI SURAXANI, MARKET",ATM,"Bakı, Suraxanı rayonu, Yeni Suraxanı qəsəbəsi, 14 Iyul küçəsi (market)",40.43295761125316,50.03292205500093,,False,,,,,,,
5dUbxI2MVeFlDvHSMc1m3c,32,ATM CNV NARDARAN OBA MARKET,ATM,"Bakı, Sabunçu rayonu, Nardaran qəs. (Oba market)",40.55756251609222,50.00794099965487,,False,,,,,,,
3UUwaFYjb2E2dRqd73V99w,223,ATM CNV OBA MARKET A ORUCALIYEV 5C,ATM,"Bakı, Nərimanov rayonu, Əlicabbar Orucəliyev 5C, (Oba market)",40.396229,49.875553,,False,,,,,,,
2mDV02JBlYMz1JDaQqvkkL,226,"ATM CNV, GOZ ALIL.CAMIYY N. 226",ATM,"Bakı, Nərimanov rayonu, Faiq Yusifov 40, (Azərbaycan gözdən əlillər cəmiyyəti (inzibari bina)",40.408137,49.870213,,False,,,,,,,
3UagfduJqk7fbGgccT7zGs,2417,ATM CNV NARIMANOV BRANCH WR,ATM,"Bakı, Nərimanov r. Akademik H.Əliyev 94 (Nərimanov filialı)",40.403353,49.854161,,True,,,,,,,
HkrnaCUWOeq9qy5LqNF4a,2174,ATM CNV NASIMI BRANCH-1 NR,ATM,"Bakı, Nəsimi rayonu, 28 may küç. 21A  (ABB-nin Nəsimi filialı)",40.377333,49.849699,,True,,,,,,,
lbVG4Cp7a7BDxKOZby71R,2220,ATM CNV NEPTUN C.MEMMED-E REC,ATM,Nəsimi r. C. Məmmədquluzadə 939,40.395064,49.828103,,True,,,,,,,
5cPdLkLGhs5HVh5yBPjhLv,2249,ATM CNV BOLMART GOY MECID REC,ATM,"Nəsimi r-nu, Səməd Vurğun küç., 75 B (Bol Mart Sirk ilə üz-bə-üz)",40.383959,49.837863,,True,,,,,,,
53i8iflD89FFRrAkXJKcbm,2258,ATM CNV OBA MARKET 28 MAY REC,ATM,Nəsimi r. Rəşid Behbudov küç. OBA market,40.38099925409084,49.84448618926151,,True,,,,,,,
62Wfbc3XxviSeNaiiu0Vom,2277,ATM CNV ARAZ M. USA EMB REC,ATM,Nəsimi r. Azadlıq pr. Eldar Tağızadə küç. (ABŞ səfirliyi yanı),40.38508766296593,49.844492075089924,,True,,,,,,,
5CnfegS4WgsHQIqePCpfUV,2380,"ATM CNV BEKO, 28 MAY STR. 72 WR",ATM,"Bakı, Səbail rayonu, 28 may küçəsi 72 (Beko mağazası)",40.379162,49.857386,,True,,,,,,,
4HA5JiC7VMWv8EI5vm3P2A,2467,ATM CNV ECEMI BRANCH 1 GRG,ATM,"Bakı ş., Nəsimi r. Məmmədcəfər Cəfərov 28 (ABB Əcəmi filialı)",40.407115,49.811858,,True,,,,,,,
6FxEwp8tbUtRRyZOL1s9Ry,2468,ATM CNV ECEMI BRANCH 2 GRG,ATM,"Bakı ş., Nəsimi r. Məmmədcəfər Cəfərov 28 (ABB Əcəmi filialı)",40.407115,49.811858,,True,,,,,,,
F0NMt2Oo7VJH30VkddSrJ,2500,ATM CNV NASIMI BRANCH 2 GRG,ATM,"Bakı, Nəsimi rayonu, 28 may küç. 21A (ABB-nin Nəsimi filialı)",40.377333,49.849699,,True,,,,,,,
4ySzjoDmRUCcMvmh798k2x,2491,ATM CNV 28 MALL TM,ATM,"Bakı şəhəri, Azadlıq prospekti ilə Füzuli küçəsinin kəsişməsi, "" 28 Mall ""  Ticarət mərkəzi",40.379126,49.846945,,False,,,,,,,
3CDA8qjodWYXeNVcA2XeBS,377,ATM CNV BADAMDAR ARAZ MARKET,ATM,"Bakı, Səbayıl r-nu, Badamdar şossesi, 34",40.351064,49.810626,,False,,,,,,,
4cW8daDIyJXiHYaPnoaqUF,2191,ATM CNV KITAB EVI REC 1,ATM,"Bakı, Səbail rayonu, Nigar Rəfibəyli küçəsi 29 (Kitab evi)",40.37154,49.8366995,,True,,,,,,,
3WLuVEansv9FVpQW6VcfbN,2211,ATM CNV KITAB EVI REC 2,ATM,"Bakı, Səbail rayonu, Nigar Rəfibəyli küçəsi 29 (Kitab evi)",40.37154,49.8366995,,True,,,,,,,
413kmeGhh9hZTrvgTWdFl8,2212,ATM CNV KITAB EVI REC 3,ATM,"Bakı, Səbail rayonu, Nigar Rəfibəyli küçəsi 29 (Kitab evi)",40.37154,49.8366995,,True,,,,,,,
kd9A9lBiDzkJaLymelgU3,162,ATM RIM GUB XACHMAZ GAYALI,ATM,"Xaçmaz, N.Nərimanov küç.  Qayalı market",41.46372432119405,48.801711016277196,,False,,,,,,,https://images.ctfassets.net/rckhx7d9app2/52re4778eD4WZ7WGdt03K9/81017a77d35456e29c471b70cd3fdb8e/162_Sayl__ATM.jpeg
44bwtERhf6rK7GSdpmS5rJ,192,ATM RIM GAN HASAN MARKET,ATM,"Gəncə ş., (Həsən market)",40.68702083480114,46.375527204174574,,False,,,,,,,https://images.ctfassets.net/rckhx7d9app2/2elrl8OmigjvlU270E2oQt/9d5be461a96a1dde8c1a1c0ee6bd8848/189_Sayl__ATM.jpeg
3B21Rbisdj5qrNq8tODarf,212,ATM RIM YEV MALBINESI OBA M.,ATM,"Yevlax ray., Malbinesi k. (Oba market)",40.50497091110216,47.093229336233456,,False,,,,,,,https://images.ctfassets.net/rckhx7d9app2/3kwDIy7a13sPUhvY7t4MaT/2133ed651eb1b2813f7280de2d3942c4/212_Sayl__ATM.jpg
2B9rnWHIxuMaQ81v0FJghH,1553,ATM CNV SOCAR BIBIHEYBAT,ATM,"Bakı, Səbail rayonu, Bakı-Səlyan şos. Bibi heybət məsçidi (Socar YDM)",40.318558,49.821734,,False,,,,,,,
1fQR0XLEqQiTG8e7fVhZQs,2177,ATM CNV FAIRMONT HOTEL NR,ATM,"Bakı, Mehdi Hüseynzadə 1A",40.359743,49.827002,,True,,,,,,,
YHkBT2O3OYZRAQS3KqBsM,2194,ATM GAR GARADAGH BRANCH NR,ATM,Səbail Q.Abbasov küşəsi 29 (ABB Qaradağ filialı),40.34875,49.835861,,True,,,,,,,
0Je2TdBouW5jrNxgsREmh,275,ATM RIM OGUZ SHEKI KARVANSARAY,ATM,"Şəki, M.F.Axundov küçəsi 185 (Karvansaray)",41.20065640081308,47.192696888477144,,False,,,,,,,https://images.ctfassets.net/rckhx7d9app2/2A5SHXJSt0isMb7FrlOIlo/a4b21926815494cde430ef634ac691dd/0d62f455-ea89-4d6e-bd6a-ecaaa7deda0d.jpg
0LaRQTTiX8s3qgcaNgRSO,2241,ATM CNV ICHERI SHEHER METRO,ATM,Səbail r. İstiqlaliyyət küç. İçərişəhər metro st.,40.36604214110201,49.831421807616906,,True,,,,,,,
7ivieR977v6iOOVTowTG2H,2278,ATM CNV ARAZ M. BADAMDAR REC.,ATM,Səbail r. Badamdar qəs. T. Məmmədov küç. 3,40.338415,49.807376,,True,,,,,,,
2jB5sKtNXwYX5GGQyhc902,2316,ATM CNV BRAVO BAYIL 20SAHE REC,ATM,"Bakı ş. Səbail rayonu, Şahlar Allahverdiyev küçəsi 6B (Bravo Bayıl 20 Sahə)",40.329151,49.818423,,True,,,,,,,
VeR2LovnGVhPcuWdTz5uA,2382,ATM CNV BAYIL BAZARSTORE WR,ATM,"Səbail r., Badamdar qəsəbəsi 1-ci yaşayış massivi 1 (Bazarstore bayıl)",40.342512,49.839394,,True,,,,,,,
2JqyeY3Dww4gFM5VUpBA5X,2354,ATM CNV AZERTAC BUL-BUL WR,ATM,"Bakı, Səbail rayonu, Bülbül prospekti 18 (""Azərtac"" Məlumat agentliyi)",40.374854,49.843493,,True,,,,,,,
GkfYGUImCIV5Tl8yo9Wf9,2355,ATM CNV MILLI KITABXANA WR,ATM,"Bakı, Səbail rayonu, Xəqani küçəsi 29 (M.F.Axundov adına Azərbaycan Milli kitabxanası) ",40.374048,49.846533,,True,,,,,,,
5gOnHnLT8alcEDyyG72rTJ,674,ATM CNV BIBIHEYBAT MEYDAN,ATM,"Bakı, Səbail rayonu, Məktəb küçəsində (Meydan)",40.30629905393148,49.82161226889155,,False,,,,,,,
4gXiPn8J7AeVpC0lTtWh39,2497,ATM CNV DANIZ MALL RECYCLE,ATM,"Səbail r., Neftçilər pr. 26a (Dəniz Mall)",40.35821,49.836562,,True,,,,,,,
4w7qgRPICCR4AxsD9VHhED,1074,ATM CNV ANTI INHISAR ZARDABI,ATM,"Bakı, Yasamal rayonu , İİN, Antiinhisar Müdafiəsi Dövlət xidməti - H.Zərdabi 88A",40.399647,49.805971,,False,,,,,,,
4crMxi467y5P6bxZwRbYv2,1719,ATM CNV ARAZ MARKET E.A.,ATM,"Bakı şəh.,Yasamal rayonu Şəhriyar küç. 6, ""Megacity"" yaşayış kompleksinin yanı",40.377575164334566,49.81249418650818,,False,,,,,,,
3XzYtFLsWbvxXZHTooFgDD,2184,ATM CNV ASAN 3 YASAMAL NR,ATM,"Yasamal r., Şərifzadə küç., 39",40.37897,49.804217,,True,,,,,,,
qpE9jz1b3WRZx2OiPHmhr,2197,ATM CNV SHARIFZADE BRANCH NR,ATM,"Bakı, Yasamal rayonu, Şərifzadə küçəsi, 217/23 (Şərifzadə filialı)",40.397041,49.801378,,True,,,,,,,
2RLYj8YCldOh1ndPRWmv7m,2207,ATM CNV AVROMART NIZAMI METRO NR,ATM,"Yasamal r., Shamil Azizbeyov 88 (Xarici İshler Nazirliyin arxasi)",40.378192,49.833945,,True,,,,,,,
1eqDKrvYrCVFfkfLwPZzUo,2217,ATM CNV BAZARSTO MIDA NR,ATM,"Yasamal r., MİDA Yaşayış kompleksi",40.376566,49.796424,,True,,,,,,,
5MHkyusq5Q5FZl3tTKHjbe,2240,ATM CNV ARAZ MARKET STATISTIKA NR,ATM,"Yasamal r., İnşaatşılar pr. 31 (Araz market)",40.383982,49.823015,,True,,,,,,,
78OHymbtdWvu4n1p1Lv7NI,2242,ATM CNV BRAVO Y/YASAMAL NR,ATM,"Baklı ş. Yasamal r., Y/Yasamal qəs. Əsəd Əhmədov küçəsi (Bravo yeni yasamail)",40.39410703610893,49.79481143348264,,True,,,,,,,
71ONyBww14QA1aBvEB634P,2259,ATM CNV TORPAQ KOMITESI NR,ATM,"Yasamal rayonu, Ələkbərov küçəsi 93 (Torpaq komitəsi)",40.3898188,49.8149438,,True,,,,,,,
6iQ16hPz7ZLgI1lmAPmRS8,2269,ATM CNV NIZAMI MALL NR,ATM,Yasamal r. Salatın Əsgərov küç. 163 (Nizami Mall),40.37881,49.830601,,True,,,,,,,
1gyfp5CtQQK06Y5T9mWPWi,2275,ATM CNV ARAZ M. PARALEL 6 NR,ATM,Yasamal r. Naxçıvan küç. 15,40.383234,49.825547,,True,,,,,,,
2uDnhlepINdD3hvmyQY7Tv,2359,ATM CNV MARKAZI KLINIK WR,ATM,"Bakı, Yasamal rayonu, Parlament prospekti (Mərkəzi Kliniki Xəstəxana)",40.361371,49.824619,,True,,,,,,,
4XXZ2Nhti9Vb82rUaYOiBr,2373,ATM CNV ARAZ MARKET YENI YASAMAL WR,ATM,Bakı ş. Əsəd Əhmədov 41 (Araz market Yeni Yasamal),40.38757,49.787599,,True,,,,,,,
5CJqrMefrItsuIYxh7Fq1,2387,ATM CNV ARAZ MARKET ZARDABI WR,ATM,"Bakı, Yasamal rayonu, H.B.Zərdabi prospekti 593-cü məhəllə (Araz market üç taclı bina)",40.385901,49.80839,,True,,,,,,,
2LT2zS6VB22BcS8PCBxAvP,2388,ATM CNV BAZARSTORE Z XALILOV WR,ATM,"Bakı, Yasamal rayonu, Z.Xəlilov küç.60 (""Bazarstore"" market)",40.385992,49.810802,,True,,,,,,,
1m0CUeXIEJmDGK2D1jViZ9,407,ATM CNV RAHAT M. YENI YASAMAL,ATM,"Bakı, Yasamal r-nu, D.Bünyatzadə 15 (Rahat market)",40.390197,49.793972,,False,,,,,,,
47bh7U7xqIonfzQHHJsqpC,2397,ATM CNV SHARIFZADE BRANCH 24/7 GRG,ATM,"Bakı, Yasamal rayonu, Şərifzadə küçəsi, 217/23 (24/7 zona)",40.397041,49.801378,,True,,,,,,,
2SR7wFaEUd3F2gB1wihgS6,2413,ATM CNV ARAZ M. SHARIFZADE WR,ATM,"Bakı ş. Yasamal r-nu, Şərifzadə küç. 100 (""Araz"" market)",40.382067,49.804137,,True,,,,,,,
56EXGnoeoq5QXPfidHzo3m,2266,ATM CNV BAKU ELEKTRONIKS INSHATCHILAR M. WR,ATM,"Bakı , Yasamal r., Şərifzadə 3152-ci məh. (Baku elektroniks inşaatçılar m/s)",40.388584,49.802651,,True,,,,,,,
4OworUAn2JMFZlqybhx8Jp,2418,ATM CNV GRANDMART YASAMAL WR,ATM,"Bakı ş, Yasamal Rayonu, İ.Qutqaşınlı 507-511 küçəsində yerləşən (Grandmart supermarket)",40.368285,49.821202,,True,,,,,,,
3u7oLm2QyxkpGKtUifLQql,2374,ATM CNV IMPLAND S.M. ALAKBAROV WR,ATM,"Bakı, Yasamal rayonu, Ələkbərov küçəsi 5 (İmpland klinikası)",40.380324,49.817222,,True,,,,,,,
3PkPwbAAbOO77wOevz5j7R,1275,ATM CNV RAHAT MARKET C. SALIMOV,ATM,"Bakı şəhəri, Yasamal r-nu, C.Səlimov, küç. 3 (Rahat market 24/7)",40.400967,49.821943,,False,,,,,,,
7jrvvqYhrhStlC90qy9L69,209,ATM CNV BOLMART MUSABAYOV  ELMLER,ATM,"Bakı ş, Yasamal, 574 Əbdürrəhim bəy Haqverdiyev küç, Musabəyov parkın yanında (Bolmart Elmlər) 24/7",40.38008133079799,49.8102364552804,,True,,,,,,,
RT1tuXUBRmWHr3kxiMP7t,495,ATM CNV POCHT 25 Y. SAFAROV 8,ATM,"Bakı, Xətai rayonu, Yusif Səfərov küçəsi 8 (25 saylı poçt)",40.378044,49.865506,,False,,,,,,,
6721YqDPU4SDRyK7JWnSSv,843,ATM CNV POCHT 32 KEND AHMEDLI,ATM,"Bakı, Xətai rayonu, Ş.Əhmədov küçəsi (Kənd Əhmədli, 32 saylı poçt şöbəsi)",40.38556199991127,49.94423270042216,,False,,,,,,,
4ioBL317tRn1pCOXFCtmha,1739,ATM CNV XATAI BRANCH 2,ATM,"Bakı şəhəri, Xətai r-nu, Nobel pr. 23, (ABB  Xətai filialı  ( ASAN-2 xidmətinin yanı ))",40.3791493,49.8786948,,False,,,,,,,
6iinU8nfH8399VqKyp26aN,384,ATM RIM OGUZ SHEKI MARKET,ATM,"Şəki, Məmmədəmin Rəsulzadə prospekti (Market)",41.2035946,47.1789536,,False,,,,,,,https://images.ctfassets.net/rckhx7d9app2/3jnV7iBm169RbGDHVE4PAb/e8939317824942de4f06c46e8cb5671d/74b8ede1-7d66-4930-b580-d4632a691c93.jpg
3dE3CzYt2nJSSl5lcbjkxO,2180,ATM CNV XATAI BRANCH 3,ATM,"Bakı şəhəri, Xətai r-nu, Nobel pr. 23, (ABB Xətai filialı ( ASAN-2 xidmətinin yanı ))",40.3791493,49.8786948,,True,,,,,,,
pDerBbgWur0zswpXnfZcq,1774,ATM CNV XATAI BRANCH 4,ATM,"Bakı şəhəri, Xətai r-nu, Nobel pr. 23, (ABB Xətai filialı ( ASAN-2 xidmətinin yanı ))",40.3791493,49.8786948,,False,,,,,,,
24YquM08sjcKzxkUHsYY6i,1802,ATM CNV PREMIUM MART GUNESHLI,ATM,"Bakı şəhəri, Xətai r-nu, Günəşli qəs., İ.İsmayılov küç., 8, ""Premium"" market",40.36000237671684,49.96998251947099,,False,,,,,,,
1L3dPCvnjS1tQqjpnoIYWn,1966,ATM CNV OBA MARKET M.HADI,ATM,"Xətai rayonu, Məhəmməd Hadi küçəsi 134 (Oba market)",40.392393,49.953553,,False,,,,,,,
3tFovIWywiAWXV0ic1lnpU,2203,ATM CNV BRAVO AHMADLI NR,ATM,"Xətai r., Ramiz Quliyev küç., 4 (Bravo Əhmədli - Radiofactory)",40.374662,49.944575,,True,,,,,,,
3RUMuoe6al69cT3ITiHJuz,2295,ATM CNV ARAZ M. XAZAR DAIRE,ATM,"Xətai r., Gəncə pr. 41 (Araz market)",40.363397,49.960477,,True,,,,,,,
76prxa3bITWmCKOgws5zRt,2341,ATM CNV BIZIM M. SARAYEVO WR,ATM,"Bakı, Xətai rayonu, Sarayev küçəsi 8C (Bizim market)",40.386636,49.964723,,True,,,,,,,
1Ad2TXsQXyyX12avHdiZd6,2401,ATM CNV SOCAR ZIG GANCLIK PARKI WR,ATM,"Bakı, Xətai rayonu, Zığ şos. Gənclik parkı (Socar YDM)",40.355309,49.953542,,True,,,,,,,
3pxyTC3TKvbymDqLlaTZbz,2234,ATM CNV SANAYE BRANCH NR,ATM,"Bakı, Xətai r-nu, Babək prospekti 1145 məhəllə (ABB Sənaye filialı)",40.388477,49.877889,,True,,,,,,,
4646k0n8lQInvaTBeHO5kA,2195,ATM CNV AZERIGAZ Y.SAFAROV 23 NR,ATM,"Bakı, Xətai rayonu, Yusif Səfərov küçəsi 23 (""Azəriqaz"" QSC)",40.3848192,49.863234,,True,,,,,,,
7GhbyeR2uDPtFkLMwBwlrr,1742,ATM CNV ARAZ MARKET SHIXLINSKI,ATM,"Bakı şəhəri, Xətai rayonu, ​General Əliağa Şıxlinski küçəsi, 1b/1 (Araz market)",40.3811,49.965156,,False,,,,,,,
AqEqTzDb6a8yoghagQuGU,2193,ATM CNV MEGASTORE AHMADLI NR,ATM,"Xətai r., Əhmədli qəs. R.Məmmədov ""Meqastore"" Ukrayna dairəsi",40.372913,49.944703,,True,,,,,,,
36Q2BjxDfXfBI3SkmG3ZLp,602,ATM RIM GEN GEDEBEY DADASH M,ATM,"Gədəbəy, Səməd Vurğun 46B, (Market)",40.57215910675314,45.80605010948782,,False,,,,,,,https://images.ctfassets.net/rckhx7d9app2/2Xkm3DoBInEEcNEZtHtpM0/7c863a9291b802941fe4842285739bc9/WhatsApp_Image_2023-08-17_at_14.41.57__2_.jpeg
IuVzd64wb9opggWB1xkkI,314,ATM CNV A PLUS MARKET AHMEDLI,ATM,"Bakı şəhəri, Xətai rayonu, General Şıxlinski (""A+"" supermarket)",40.377972,49.959938,,False,,,,,,,
2YaEyImkuStNCCxmZZDtIY,2534,ATM CNV ASAN 5 H.ALIYEV DN,ATM,"Bakı ş., Nizami r-nu,  H.Əliyev prospekti, 115 (ASAN5)",40.417581,49.908305,,True,,,,,,,
7lD4pcr4CngFGXQP5TGkb6,2532,ATM CNV ASAN 2 AMAY DN,ATM,"Bakı şəhəri, Xətai rayonu Nobel pr. 23 (ASAN 2  - Amay)",40.3792131,49.8790394,,True,,,,,,,
7CShv22h7sbsXT3fdyb2EU,206,ATM CNV MARDAKAN BRANCH 2 NR,ATM,"Bakı, Xəzər rayonu , Mərdəkan qəsəbəsi, Yesenin küçəsi 8 (ABB Mərdəkan filialı)",40.487517,50.159114,,True,,,,,,,
67EMc6hY2oK1Acf3C8ss2s,224,ATM CNV OBA MARKET MARDAKAN,ATM,"Bakı, Xəzər rayonu , Mərdəkan qəsəbəsi, B.Əliyev küçəsi 15/1 (Oba Market) ",40.48192158158108,50.15694577703763,,False,,,,,,,
4rmEOgEYXZq3h3JrJ4yjUa,247,ATM CNV ARAZ M. BINA Q.,ATM,"Bakı ş. Xəzər r-nu, Binə qəs., Ə.İsazadə küç. İmam Həsən məsçidin yanı (Araz market - 3)",40.424564,50.102718,,False,,,,,,,
442UEp3f5AFTGeVS6X0SnU,249,ATM CNV ARAZ MARKET BUZOVNA,ATM,"Bakı, Xəzər rayonu , Buzovna qəsəbəsi, N.Eyvazov küçəsi, ""Araz"" market ",40.51689963143232,50.10228723917505,,False,,,,,,,
pu3uIxbK7N0OzSmjzzKID,311,ATM CNV OBA MARKET ZAGULBA ,ATM,"Bakı, Xəzər rayonu, Buzovna qəsəbəsi, Rasim İmanov küçəsi 24 (Oba Market)",40.52771759033203,50.097679138183594,,False,,,,,,,https://images.ctfassets.net/rckhx7d9app2/7HfhziG0vwKACxFboY6iDG/223bb5fa01494c95f7eb7902611af027/8882ba3b-dbe6-4861-a9f5-0aef11b565b0.jpg
55BMgBFvTygrKGiUUS46YZ,315,ATM CNV ARAZ MARKET SHUVELAN,ATM,"Şüvəlan qəs., Lev Sarçuk küç., 15",40.4961051940918,50.198326110839844,,False,,,,,,,https://images.ctfassets.net/rckhx7d9app2/4caBl4Agh6SmVj79WyNSeO/b74c9982f8022ed66681cd1d2ff0ea4f/1211627a-7276-4e41-8310-1bdd93e3e0fc.jpg
